id,True,Predicted,Confidence,TrueLabelProb
1,1,1,0.999999998814544,0.999999998814544
2,7,7,0.8280854353404051,0.8280854353404051
5,1,1,0.9999997846338016,0.9999997846338016
9,1,4,0.9999999375133491,2.9705656290687016e-11
13,7,6,0.8999294858776538,0.10007051207597255
23,2,6,0.657600335886234,0.34239965887529694
24,3,6,0.9980865654822787,0.001913434515929768
30,7,6,0.9999738531808806,2.6146818626599878e-05
31,1,2,0.6695429710392445,0.20695034024925765
34,5,5,0.5476040148129037,0.5476040148129037
40,5,5,0.9839477311203395,0.9839477311203395
43,1,1,0.5102935178546567,0.5102935178546567
46,3,6,0.9906896245858182,0.008198179532699393
61,3,6,0.9999999999999996,4.1895854746347276e-16
69,5,5,0.9948661767452283,0.9948661767452283
71,7,7,0.999995898981176,0.999995898981176
73,7,7,0.7522486579980171,0.7522486579980171
76,1,1,0.9999997096139235,0.9999997096139235
84,3,6,0.5043057799799308,0.49569396097413776
90,1,1,0.9999981263994234,0.9999981263994234
108,6,6,0.9999999999998861,0.9999999999998861
111,7,7,0.5903761736714096,0.5903761736714096
112,3,3,0.9999999011964789,0.9999999011964789
113,6,6,0.9999179830604171,0.9999179830604171
118,1,1,0.9999545838125441,0.9999545838125441
121,2,6,0.9999999998597697,1.3609800545741483e-10
123,1,1,0.9999995468449878,0.9999995468449878
134,3,6,0.62074537840204,0.002616102031851782
141,4,6,0.9999998633939722,1.9505699466459205e-09
144,2,6,0.9999190874969377,8.090163647558571e-05
146,1,1,0.9999999999999996,0.9999999999999996
155,7,6,0.9272278642628413,0.016612365503449363
164,1,6,0.9992811204029662,0.0007188794755598763
176,4,6,0.9985383991584947,1.6993829150429927e-05
185,4,6,0.9999897598526231,1.0108562826220587e-05
187,1,1,0.9999996490322226,0.9999996490322226
189,2,6,0.7492810261497667,0.08493324436647663
198,3,6,0.9999997545558156,2.4544009336783367e-07
201,5,6,0.9972197185607599,2.2017485843232322e-07
204,6,6,0.9999988809182734,0.9999988809182734
205,5,6,0.9982704589480308,0.0001897670533699608
214,2,2,0.9996686834269181,0.9996686834269181
220,1,6,0.9529301387012596,0.04706986128781761
228,3,6,0.9999999988768031,1.119883691622888e-09
229,1,6,0.9999816563018654,3.478562326135638e-06
231,5,2,0.9999385275925495,6.137842866525563e-05
236,3,6,0.9994735639631369,0.0005264360297278861
245,5,6,0.999861331005827,9.250701598912947e-05
246,1,1,0.9786169640664164,0.9786169640664164
247,6,6,1.0,1.0
249,2,6,0.763483891177383,0.20530845163513556
251,5,5,0.9999999102577329,0.9999999102577329
254,6,6,0.9999560839787538,0.9999560839787538
265,4,4,0.9999999732101212,0.9999999732101212
268,2,2,0.9994043688510753,0.9994043688510753
269,3,6,0.999999773200109,2.2679989102816082e-07
275,1,1,0.5058971332461859,0.5058971332461859
278,7,6,0.9999999788756555,3.045764607555173e-15
283,4,6,0.9995962858505626,0.00040371414538097804
290,7,7,0.9999999994342268,0.9999999994342268
293,6,6,0.9999999364390231,0.9999999364390231
304,7,7,0.9062947178021618,0.9062947178021618
312,7,6,0.9873076219729473,0.001340866281519925
313,3,6,0.9999999999420603,1.8456906340740177e-19
314,6,6,0.8185083172033332,0.8185083172033332
317,2,4,0.9690803317357976,2.894175920581264e-07
320,1,1,0.5708534857562412,0.5708534857562412
325,6,6,0.999999994646565,0.999999994646565
328,2,2,0.9998425520709527,0.9998425520709527
331,3,3,0.983544421501382,0.983544421501382
333,3,6,0.9999999919822485,2.8615406283201575e-13
342,7,6,0.9999999999048168,6.336793805552135e-11
354,7,4,0.9994999167935424,2.5412076265423894e-12
360,6,6,0.9999999986227741,0.9999999986227741
369,3,6,0.9999999995672779,4.324863720361642e-10
370,7,6,0.9999978670746529,2.872790403865936e-07
383,1,1,0.9999999997703308,0.9999999997703308
388,5,1,0.8798303587250395,0.1084048833275632
399,1,1,0.9994188021678232,0.9994188021678232
403,1,6,0.9980636004793391,0.0019296607213415387
404,7,7,0.9897826660184071,0.9897826660184071
405,4,4,0.8269169579475169,0.8269169579475169
409,2,1,0.9984480187877909,4.336920388276352e-14
413,5,6,0.5806064664159513,0.008701125288681397
424,6,6,0.99999999963853,0.99999999963853
430,6,6,0.9999943576465498,0.9999943576465498
434,2,2,0.9999441486455752,0.9999441486455752
440,3,6,0.9984636604109599,0.0015333718192068278
452,1,1,0.9999999999755407,0.9999999999755407
453,2,2,0.9960301707594937,0.9960301707594937
454,2,6,0.9999999264177987,6.948072441121788e-08
455,7,6,0.9987942539519463,0.00119979327688457
456,5,1,0.7318915185569214,1.5214106063408578e-14
459,5,5,0.9408352618220356,0.9408352618220356
468,4,4,0.999389947342346,0.999389947342346
470,1,1,0.9999978256920491,0.9999978256920491
473,1,1,0.9999947455429092,0.9999947455429092
477,5,6,0.9991745596625219,5.066672448846011e-07
493,5,6,0.9999721376836357,5.471709781107724e-07
496,2,6,0.9999937719231653,5.881693859076828e-06
503,3,6,0.9999891632116219,1.0836780091051257e-05
508,1,6,0.8695410555481302,0.13045894445166628
509,4,4,0.9995455510147703,0.9995455510147703
513,6,6,0.9999999994118272,0.9999999994118272
517,2,6,0.9999737263544036,2.6114646251748056e-05
519,4,6,0.9968382783092512,0.0031616984519729258
527,3,6,0.9999999999540934,2.0845331434671583e-15
528,5,4,0.9995024523677903,1.0729983105388234e-07
537,4,4,0.9996472782446831,0.9996472782446831
540,2,2,0.999733553035354,0.999733553035354
544,1,6,0.8172343989358614,0.166260673435242
545,7,7,0.9987521919829982,0.9987521919829982
547,3,6,0.9999999997757782,1.891168834291921e-20
550,5,4,0.8510207670472578,0.09964019803675118
552,2,6,0.8055063396801765,0.024050774682000512
560,3,6,0.9999999965649105,1.957955305413563e-19
561,5,6,0.9801177141276909,4.205728513314469e-08
562,1,1,0.9999971818062273,0.9999971818062273
563,1,1,0.9999999908391753,0.9999999908391753
569,6,6,0.9999999981931225,0.9999999981931225
591,5,5,0.9043270567709221,0.9043270567709221
596,3,7,0.8622481381256658,0.12619560805629185
603,4,4,0.9359565277409859,0.9359565277409859
605,1,1,0.9999999999995246,0.9999999999995246
607,3,3,0.9999999999998885,0.9999999999998885
611,5,6,0.9770982787960572,0.003060489386929709
612,6,6,0.9999999999686224,0.9999999999686224
615,5,1,0.9999893076480262,7.403405405575977e-07
616,1,1,0.9999999490264725,0.9999999490264725
619,1,1,0.9999510869119763,0.9999510869119763
622,7,4,0.8918793367715449,0.0015833108749731583
633,7,7,0.5563980591467995,0.5563980591467995
635,2,4,0.7706831354933877,0.021042427917292494
636,4,4,0.8769471582786291,0.8769471582786291
640,5,5,0.9994597983029855,0.9994597983029855
657,7,6,0.9742150056666048,0.025546122420951695
659,6,6,0.9999999999664486,0.9999999999664486
662,4,4,0.9999449184484495,0.9999449184484495
669,1,1,0.9955158345948006,0.9955158345948006
671,5,6,0.996482967662532,0.003517031471309872
674,4,4,0.999999994531914,0.999999994531914
678,4,4,0.8272874119516084,0.8272874119516084
681,5,6,0.7874614129225114,0.0065027884097579765
685,7,7,0.9981860962413526,0.9981860962413526
688,6,6,0.9999999999999978,0.9999999999999978
698,7,6,0.999654517941334,0.00034547524838748016
701,6,6,0.9999999997923867,0.9999999997923867
703,1,1,0.8990804605917129,0.8990804605917129
704,1,4,0.5044691342587644,0.45520286385567355
708,5,6,0.9975119546600142,0.002454298447281818
709,1,1,0.9999999974180409,0.9999999974180409
713,2,1,0.9997887345960528,3.685095953155356e-12
715,6,6,0.9999995615923688,0.9999995615923688
716,2,6,0.8499002627554281,0.011842403690970916
717,4,4,0.9964491884747875,0.9964491884747875
723,1,1,0.9997343649685331,0.9997343649685331
730,4,4,0.999999737234069,0.999999737234069
738,2,6,0.9999965764472386,3.398483472294361e-06
739,2,6,0.9999999817797481,9.823578092989695e-11
748,3,6,0.9999999999989899,1.010100013556176e-12
756,2,6,0.9982984715620145,0.001701526086059306
760,5,6,0.9999995565039046,1.0550099086124587e-08
776,7,6,0.9998579180569817,0.00014208184993168976
786,5,5,0.999455226841861,0.999455226841861
795,4,4,0.9999001790462305,0.9999001790462305
796,7,6,0.9999999702668525,2.973314682852635e-08
799,7,6,0.9999197157619443,8.028422721762164e-05
804,2,4,0.996999658790147,2.87909719068188e-08
805,4,6,0.7873768826044609,0.2126230853619004
815,4,4,0.9898796041206511,0.9898796041206511
819,3,6,0.9307609273114853,0.06669706693160336
828,2,4,0.9998915092262923,4.002434641881562e-12
840,1,6,0.9949033122812883,0.005095283339180004
847,1,6,0.9999999998898574,4.261830592936124e-11
850,3,6,0.9999981428456994,1.2224994953948695e-06
859,2,4,0.9978833110082421,2.437148773170532e-06
865,5,6,0.9999981686757187,1.2855453616932859e-13
879,4,4,0.9999999928853336,0.9999999928853336
894,4,4,0.9999999919362833,0.9999999919362833
897,4,6,0.9999996744426897,8.711328284935345e-10
905,2,4,0.9472374397891192,0.052739677328568976
906,5,6,0.9858625478861907,6.696329215929529e-07
917,1,1,0.9999999813812567,0.9999999813812567
923,3,6,0.9999999991978437,7.992276570468486e-10
932,7,6,0.9999998823126764,1.0757608424576975e-11
934,6,4,0.8341985670002012,0.15606343374802759
937,3,6,0.9999983522344766,1.6477653958529387e-06
938,4,6,0.9695287873801766,0.03047119603367848
950,6,6,0.9988465440081692,0.9988465440081692
952,5,5,0.9999360536543642,0.9999360536543642
956,4,6,0.970597643709958,0.029266807726575396
964,4,4,0.9999992819936883,0.9999992819936883
965,1,6,0.9998677227266007,0.00012938232193629795
980,7,6,0.9999999886533332,1.1200098232312104e-08
981,3,6,0.9672552555032968,0.0327374794419844
984,2,2,0.9969882166510006,0.9969882166510006
992,4,6,0.9999998712255912,1.2877313669705354e-07
995,1,6,0.9999565353080492,4.2400233630179914e-05
996,2,6,0.9999997974498476,1.9249939844974236e-07
1005,5,4,0.8362118408936948,0.12099503387763189
1008,2,6,0.9999999999991807,8.053920648153554e-13
1009,2,1,0.9234963912278733,2.4064961431518155e-09
1011,1,1,0.9999999379416636,0.9999999379416636
1015,6,4,0.9589220854934684,0.04107358867664474
1017,4,6,0.9939416677273724,0.006058332269616312
1024,2,6,0.9999534256851326,1.7671793495653993e-08
1025,1,1,0.9935461373149433,0.9935461373149433
1026,3,6,0.999958930411993,4.8362142614981606e-21
1031,6,6,0.9999999999998266,0.9999999999998266
1034,5,5,0.9998245164511937,0.9998245164511937
1037,3,3,0.9981675586029282,0.9981675586029282
1038,6,6,0.999816238475628,0.999816238475628
1040,3,6,0.9392666355742298,2.968478588060003e-05
1045,5,6,0.9331114534428254,2.180824443599669e-05
1046,1,6,0.9999918761107416,8.12383825351161e-06
1048,2,6,0.9852471284178308,0.0012190197145322895
1049,1,1,0.9999930960417756,0.9999930960417756
1052,1,1,0.8181456226471281,0.8181456226471281
1053,4,4,0.9964473403031442,0.9964473403031442
1055,3,6,0.9999999999984823,1.4280803655080177e-23
1059,2,2,0.9261606447892127,0.9261606447892127
1063,7,6,0.9410860613908156,0.05891386103448494
1080,2,2,0.9972789328497292,0.9972789328497292
1081,2,1,0.9999967143987353,2.989532800850585e-08
1106,1,6,0.9999755746248745,1.835128295752541e-08
1113,3,3,0.999999689965791,0.999999689965791
1117,3,5,0.9846203525622206,1.875517915707478e-12
1124,3,6,0.9999999994838287,6.658572519701871e-20
1125,3,6,0.9999997837343483,4.905697542690767e-10
1129,3,6,0.99965711010333,7.490276048545286e-12
1130,3,4,0.9999813777016485,1.1323189643534775e-11
1131,5,5,0.9999990879862022,0.9999990879862022
1137,4,6,0.9993353960829011,0.0006646039170962153
1139,1,6,0.9999262325269234,6.298261878684537e-05
1145,7,6,0.9999970031540818,4.7032818330793224e-07
1153,2,2,0.9999956193590925,0.9999956193590925
1156,1,1,0.999999997306134,0.999999997306134
1157,2,6,0.9999999994515367,8.1413359454136e-12
1165,5,4,0.9929371213049042,0.0036407608921209507
1171,1,6,0.98051950586819,0.018833220594673974
1172,5,4,0.9376402290484409,0.06191530335436387
1176,1,6,0.8828524469431572,0.11564086705302687
1179,3,6,0.9024562722860524,6.754253119340103e-08
1201,5,6,0.999999999997272,7.655371821586062e-14
1205,2,6,0.6980056149760591,0.3000278327674542
1206,5,4,0.9996108098075215,2.554601877495396e-06
1214,3,6,0.9938084981170129,1.9011385574750534e-19
