id,True,Predicted,Confidence,TrueLabelProb
1,1,1,0.77840743138309,0.77840743138309
2,7,7,0.9795192756129618,0.9795192756129618
5,1,1,0.8466028874397362,0.8466028874397362
9,1,1,0.7462852157804267,0.7462852157804267
13,7,7,0.8823000240460849,0.8823000240460849
23,2,2,0.793763923436169,0.793763923436169
24,3,3,0.9345109990596032,0.9345109990596032
30,7,7,0.8951769972166703,0.8951769972166703
31,1,2,0.45317443901890114,0.3401893035778097
34,5,5,0.9822718426665433,0.9822718426665433
40,5,5,0.8984145457923836,0.8984145457923836
43,1,1,0.9113953910022653,0.9113953910022653
46,3,3,0.9948035191250125,0.9948035191250125
61,3,3,0.9479829846045004,0.9479829846045004
69,5,5,0.9014161976200284,0.9014161976200284
71,7,7,0.9884850802937449,0.9884850802937449
73,7,7,0.7490473887341822,0.7490473887341822
76,1,1,0.8518171365772204,0.8518171365772204
84,3,3,0.9946363849654791,0.9946363849654791
90,1,1,0.8626037990801159,0.8626037990801159
108,6,6,0.8762379516003181,0.8762379516003181
111,7,7,0.8839549982503044,0.8839549982503044
112,3,3,0.9799952557056196,0.9799952557056196
113,6,7,0.7028573174485654,0.27540267931539153
118,1,1,0.8032043798181647,0.8032043798181647
121,2,2,0.9276096879073753,0.9276096879073753
123,1,1,0.8796906852792347,0.8796906852792347
134,3,3,0.820433776459371,0.820433776459371
141,4,4,0.4983573206528299,0.4983573206528299
144,2,2,0.6105673897620334,0.6105673897620334
146,1,1,0.8876186615457936,0.8876186615457936
155,7,7,0.9898166424754005,0.9898166424754005
164,1,1,0.8368032839805879,0.8368032839805879
176,4,5,0.7051110130406524,0.1027084915698684
185,4,4,0.3385115091997172,0.3385115091997172
187,1,1,0.9036261491416612,0.9036261491416612
189,2,2,0.7821732727762445,0.7821732727762445
198,3,3,0.8641305275588229,0.8641305275588229
201,5,5,0.984495251757107,0.984495251757107
204,6,6,0.9346990084109797,0.9346990084109797
205,5,5,0.8358154996632141,0.8358154996632141
214,2,2,0.9757895356379742,0.9757895356379742
220,1,1,0.8834784431632787,0.8834784431632787
228,3,3,0.8364952575543201,0.8364952575543201
229,1,1,0.6811554237192141,0.6811554237192141
231,5,5,0.9838315062728074,0.9838315062728074
236,3,3,0.8950206309949096,0.8950206309949096
245,5,5,0.6864608620994724,0.6864608620994724
246,1,1,0.6024129605415866,0.6024129605415866
247,6,6,0.861229028137741,0.861229028137741
249,2,1,0.7526307814884037,0.22806540069140596
251,5,5,0.9915296539913927,0.9915296539913927
254,6,4,0.5383619542380078,0.36494247546744507
265,4,4,0.9935463473953253,0.9935463473953253
268,2,2,0.36631878454525313,0.36631878454525313
269,3,3,0.9808183700407164,0.9808183700407164
275,1,1,0.4942000284859806,0.4942000284859806
278,7,7,0.9975042285917669,0.9975042285917669
283,4,1,0.27231402409080185,0.1401183496731055
290,7,7,0.981737299118827,0.981737299118827
293,6,6,0.8337763843556456,0.8337763843556456
304,7,7,0.9310384443909326,0.9310384443909326
312,7,7,0.9785472446039778,0.9785472446039778
313,3,3,0.3387060891959209,0.3387060891959209
314,6,3,0.29865794631392045,0.12256842133997455
317,2,7,0.8941687212961482,0.05187225380963842
320,1,1,0.9157381312886466,0.9157381312886466
325,6,6,0.7324471266585661,0.7324471266585661
328,2,2,0.9060394543122291,0.9060394543122291
331,3,3,0.9825763145442863,0.9825763145442863
333,3,3,0.6750522971398174,0.6750522971398174
342,7,7,0.8381761315729145,0.8381761315729145
354,7,2,0.6943082061082444,0.24630156298873288
360,6,6,0.9345981282542739,0.9345981282542739
369,3,3,0.9773329720575357,0.9773329720575357
370,7,7,0.9490702168428925,0.9490702168428925
383,1,1,0.788230356917467,0.788230356917467
388,5,5,0.546643722235474,0.546643722235474
399,1,1,0.7706845262961678,0.7706845262961678
403,1,7,0.38505431526103523,0.17727413509060955
404,7,7,0.9846596180424885,0.9846596180424885
405,4,4,0.9117468252831652,0.9117468252831652
409,2,1,0.9101505055932972,0.07624170524722422
413,5,5,0.4694406057256734,0.4694406057256734
424,6,6,0.8908908784690067,0.8908908784690067
430,6,6,0.8906879706420865,0.8906879706420865
434,2,2,0.9465574294325797,0.9465574294325797
440,3,3,0.9053329179104005,0.9053329179104005
452,1,1,0.7284222647338984,0.7284222647338984
453,2,7,0.4939907416737832,0.42671146229316764
454,2,2,0.9692196726334896,0.9692196726334896
455,7,7,0.9885955604696706,0.9885955604696706
456,5,5,0.8034930943769252,0.8034930943769252
459,5,5,0.9841388707810247,0.9841388707810247
468,4,4,0.9162749650180289,0.9162749650180289
470,1,1,0.5157006792153637,0.5157006792153637
473,1,1,0.6627878594573049,0.6627878594573049
477,5,5,0.8985106572517958,0.8985106572517958
493,5,5,0.8990929710379928,0.8990929710379928
496,2,2,0.914147813754407,0.914147813754407
503,3,3,0.9263804285628561,0.9263804285628561
508,1,1,0.8190186389530326,0.8190186389530326
509,4,4,0.33699256125552307,0.33699256125552307
513,6,2,0.27481424044846675,0.2716899641694575
517,2,2,0.84855400204158,0.84855400204158
519,4,4,0.9874197668449062,0.9874197668449062
527,3,3,0.3783137288523128,0.3783137288523128
528,5,5,0.49815792875879317,0.49815792875879317
