id,True,Predicted,Confidence,TrueLabelProb
1,1,1,0.858338316375139,0.858338316375139
2,7,7,0.9682309195485809,0.9682309195485809
5,1,1,0.8175579805531922,0.8175579805531922
9,1,1,0.8075600069855795,0.8075600069855795
13,7,7,0.8825270086806477,0.8825270086806477
23,2,2,0.8528431867921361,0.8528431867921361
24,3,3,0.8697594939722717,0.8697594939722717
30,7,7,0.9003124116899234,0.9003124116899234
31,1,2,0.5111823297903813,0.1855917916906928
34,5,5,0.9738812098751946,0.9738812098751946
40,5,5,0.8737164443869223,0.8737164443869223
43,1,1,0.8891273918712781,0.8891273918712781
46,3,3,0.9726833110201465,0.9726833110201465
61,3,3,0.9405476281573006,0.9405476281573006
69,5,5,0.9435340521396991,0.9435340521396991
71,7,7,0.9812679019170123,0.9812679019170123
73,7,7,0.808699434307473,0.808699434307473
76,1,1,0.8562606066249169,0.8562606066249169
84,3,3,0.9922733731887475,0.9922733731887475
90,1,1,0.6896591652580915,0.6896591652580915
108,6,6,0.7557566226523824,0.7557566226523824
111,7,7,0.8081790566454777,0.8081790566454777
112,3,3,0.9666690072319768,0.9666690072319768
113,6,7,0.6887700417580499,0.28816313072356226
118,1,1,0.8220267631928015,0.8220267631928015
121,2,2,0.8584491146566523,0.8584491146566523
123,1,1,0.8274337657785527,0.8274337657785527
134,3,3,0.4162937515241787,0.4162937515241787
141,4,4,0.33387184819354293,0.33387184819354293
144,2,2,0.4486811036410005,0.4486811036410005
146,1,1,0.8959524860517962,0.8959524860517962
155,7,7,0.9887857152957791,0.9887857152957791
164,1,1,0.7794838551467451,0.7794838551467451
176,4,5,0.6104628266218235,0.21057166234537172
185,4,4,0.4580131404095578,0.4580131404095578
187,1,1,0.8895437843602202,0.8895437843602202
189,2,2,0.8030828604647635,0.8030828604647635
198,3,3,0.8859989607406756,0.8859989607406756
201,5,5,0.9732695911034839,0.9732695911034839
204,6,6,0.8875215225037663,0.8875215225037663
205,5,5,0.8422132308701502,0.8422132308701502
214,2,2,0.9465808508825764,0.9465808508825764
220,1,1,0.7936077674233908,0.7936077674233908
228,3,3,0.8111437507535166,0.8111437507535166
229,1,1,0.5555330150080791,0.5555330150080791
231,5,5,0.963243015284288,0.963243015284288
236,3,3,0.5600993685495398,0.5600993685495398
245,5,5,0.5501322767445388,0.5501322767445388
246,1,1,0.5857080786217047,0.5857080786217047
247,6,6,0.8764022012515315,0.8764022012515315
249,2,1,0.7548125871273695,0.22188514380446828
251,5,5,0.9813586723805072,0.9813586723805072
254,6,4,0.4841193461756785,0.40389376363178603
265,4,4,0.9846010667417472,0.9846010667417472
268,2,2,0.3895888054032141,0.3895888054032141
269,3,3,0.9810427700221428,0.9810427700221428
275,1,7,0.5141934014162565,0.17626786905120073
278,7,7,0.9952126517121598,0.9952126517121598
283,4,6,0.2188677229219261,0.18788884769447367
290,7,7,0.9867159763137383,0.9867159763137383
293,6,6,0.8826726680681263,0.8826726680681263
304,7,7,0.9025863557795964,0.9025863557795964
312,7,7,0.9635502669851695,0.9635502669851695
313,3,3,0.3536045820078385,0.3536045820078385
314,6,3,0.3499571080189907,0.12560929946495036
317,2,7,0.9040181044534932,0.024988811916798595
320,1,1,0.8590521485953997,0.8590521485953997
325,6,6,0.57358016360799,0.57358016360799
328,2,2,0.9073998083018405,0.9073998083018405
331,3,3,0.9485618455389023,0.9485618455389023
333,3,3,0.516242014744621,0.516242014744621
342,7,7,0.6366874390974421,0.6366874390974421
354,7,2,0.8352491150165615,0.11003578547081143
360,6,6,0.8942772055146205,0.8942772055146205
369,3,3,0.9653974839038895,0.9653974839038895
370,7,7,0.93729047047021,0.93729047047021
383,1,1,0.8505795936714923,0.8505795936714923
388,5,5,0.5575929242150491,0.5575929242150491
399,1,1,0.7984252912449779,0.7984252912449779
403,1,7,0.6069433445742407,0.0914466839971746
404,7,7,0.9717349011802631,0.9717349011802631
405,4,4,0.7061394496809755,0.7061394496809755
409,2,1,0.8814354208347862,0.08750159290959796
413,5,5,0.6335983126962793,0.6335983126962793
424,6,6,0.8862818124558527,0.8862818124558527
430,6,6,0.8267086105789899,0.8267086105789899
434,2,2,0.9326314574256351,0.9326314574256351
440,3,3,0.9308143219574394,0.9308143219574394
452,1,1,0.5329616576632096,0.5329616576632096
453,2,7,0.6610531417310483,0.2633603781096439
454,2,2,0.9557951270345258,0.9557951270345258
455,7,7,0.9872834606520842,0.9872834606520842
456,5,5,0.8708354715500141,0.8708354715500141
459,5,5,0.9690676824082876,0.9690676824082876
468,4,4,0.9240578149502839,0.9240578149502839
470,1,2,0.5331877986313069,0.4256624746463574
473,1,2,0.5791750961698493,0.3728568984633883
477,5,5,0.9179549638794214,0.9179549638794214
493,5,5,0.928952753777834,0.928952753777834
496,2,2,0.892886636901092,0.892886636901092
503,3,3,0.9597499353730696,0.9597499353730696
508,1,1,0.8117625907951781,0.8117625907951781
509,4,5,0.3368725635476008,0.2798113963022963
513,6,2,0.3485188444098962,0.29099821150690913
517,2,2,0.8521808338900431,0.8521808338900431
519,4,4,0.9822003329598923,0.9822003329598923
527,3,4,0.37756136362667436,0.3133193386726847
528,5,5,0.46673520431391996,0.46673520431391996
537,4,2,0.3336893312114009,0.2819898066028414
540,2,2,0.9329485799536297,0.9329485799536297
544,1,1,0.7370251650406108,0.7370251650406108
545,7,7,0.9935013661052141,0.9935013661052141
547,3,3,0.885165041603926,0.885165041603926
550,5,5,0.9525292257213768,0.9525292257213768
552,2,2,0.6379864004046152,0.6379864004046152
560,3,3,0.9380902386331421,0.9380902386331421
561,5,5,0.8776434102899374,0.8776434102899374
562,1,1,0.9073159490699646,0.9073159490699646
563,1,1,0.79466779116614,0.79466779116614
569,6,6,0.8313277120873088,0.8313277120873088
591,5,5,0.9950710234388914,0.9950710234388914
596,3,3,0.9587257789314891,0.9587257789314891
603,4,6,0.3904484616796632,0.1970967110152124
605,1,1,0.6198481454472506,0.6198481454472506
607,3,3,0.8097192323970721,0.8097192323970721
611,5,5,0.953711714641344,0.953711714641344
612,6,7,0.4809668125913274,0.4460967174702099
615,5,5,0.8537718417118085,0.8537718417118085
616,1,1,0.9234200769241387,0.9234200769241387
619,1,1,0.8873362062140462,0.8873362062140462
622,7,7,0.9694505832961194,0.9694505832961194
633,7,7,0.8696081444207843,0.8696081444207843
635,2,2,0.9593800127188596,0.9593800127188596
636,4,4,0.9647182489590201,0.9647182489590201
640,5,5,0.9714934743844977,0.9714934743844977
657,7,7,0.9657940962011414,0.9657940962011414
659,6,1,0.4445245959723035,0.02589110993247317
662,4,4,0.9474264572460981,0.9474264572460981
669,1,1,0.8792083507109855,0.8792083507109855
671,5,5,0.9760143517221108,0.9760143517221108
674,4,4,0.9829035102859847,0.9829035102859847
678,4,4,0.9827929329952145,0.9827929329952145
681,5,5,0.989264112527263,0.989264112527263
