id,True,Predicted,Confidence,TrueLabelProb
1,1,1,0.9999976662684462,0.9999976662684462
2,7,7,1.0,1.0
5,1,3,0.9683404328403228,0.031656651555068055
9,1,2,0.9999999967411688,1.3284626752675338e-10
13,7,7,1.0,1.0
23,2,2,0.9999167556176117,0.9999167556176117
24,3,3,0.9999999988228756,0.9999999988228756
30,7,7,1.0,1.0
31,1,2,0.9999899998548997,1.0000145100362543e-05
34,5,5,1.0,1.0
40,5,5,1.0,1.0
43,1,2,0.9994755409697947,0.0005244590302051018
46,3,3,1.0,1.0
61,3,6,1.0,4.76005731698801e-25
69,5,5,1.0,1.0
71,7,7,1.0,1.0
73,7,7,0.9999999999999971,0.9999999999999971
76,1,1,0.9999997867258272,0.9999997867258272
84,3,3,1.0,1.0
90,1,1,0.9997964489412854,0.9997964489412854
108,6,3,0.5555377646579673,0.012766405520254197
111,7,7,1.0,1.0
112,3,3,1.0,1.0
113,6,6,0.9999999999999998,0.9999999999999998
118,1,5,0.9999999949082041,2.3545695234587693e-09
121,2,2,0.9999977951682112,0.9999977951682112
123,1,1,0.9999999999991636,0.9999999999991636
134,3,2,0.9995494335951566,7.365301004148806e-08
141,4,2,0.9999990316427083,7.492535550991887e-07
144,2,2,0.9999016516635045,0.9999016516635045
146,1,1,0.9999999996804974,0.9999999996804974
155,7,7,1.0,1.0
164,1,1,1.0,1.0
176,4,5,0.9999999098873987,1.79122164296486e-34
185,4,5,1.0,1.077166653051139e-52
187,1,1,0.9998486396679289,0.9998486396679289
189,2,4,0.9999999999999407,5.925641573496372e-14
198,3,6,0.8192205179817659,0.18077948198120516
201,5,5,0.9999999999999962,0.9999999999999962
204,6,6,0.9999990923328944,0.9999990923328944
205,5,3,0.9949012157599215,0.0001730811902528052
214,2,2,0.9523437848397541,0.9523437848397541
220,1,1,0.999999999970159,0.999999999970159
228,3,6,0.9999941373765904,5.8626233379203655e-06
229,1,1,0.999999999845063,0.999999999845063
231,5,5,1.0,1.0
236,3,5,0.9817754180736639,0.018207155199872073
245,5,5,0.9999999999954339,0.9999999999954339
246,1,3,0.983592428665452,0.016407571334517253
247,6,6,0.9999999999999993,0.9999999999999993
249,2,2,0.5511933564378118,0.5511933564378118
251,5,5,1.0,1.0
254,6,6,0.9999999967334396,0.9999999967334396
265,4,4,1.0,1.0
268,2,3,0.6563748576954113,0.3195812189648031
269,3,6,1.0,5.220059504014959e-19
275,1,7,1.0,1.273231542388249e-17
278,7,7,1.0,1.0
283,4,2,0.9450266676319832,2.2405016957066248e-27
290,7,7,1.0,1.0
293,6,6,0.9999999999999991,0.9999999999999991
304,7,7,1.0,1.0
312,7,7,1.0,1.0
313,3,3,0.9999999999997942,0.9999999999997942
314,6,1,0.9999987885288693,4.3298461321409936e-19
317,2,7,1.0,5.141960401779359e-24
320,1,1,0.9999999999973821,0.9999999999973821
325,6,6,0.9999319280320053,0.9999319280320053
328,2,2,1.0,1.0
331,3,3,1.0,1.0
333,3,3,0.9999673648347002,0.9999673648347002
342,7,7,1.0,1.0
354,7,1,0.9999998725926069,5.440380024061376e-09
360,6,4,0.9990672600036423,0.0009327399963575076
369,3,3,0.9867315362197362,0.9867315362197362
370,7,7,1.0,1.0
383,1,1,0.9999887639897237,0.9999887639897237
388,5,5,1.0,1.0
399,1,1,0.9999999999999987,0.9999999999999987
403,1,7,0.9999999999999982,1.8047872136655404e-15
404,7,7,1.0,1.0
405,4,7,0.9999999047583576,1.1638885787645158e-21
409,2,1,0.999999999982867,1.4436804146032831e-11
413,5,6,0.9974413087715264,1.3137179609762982e-33
424,6,1,0.9999999999999283,7.179732802127819e-14
430,6,6,1.0,1.0
434,2,2,0.9999999999963638,0.9999999999963638
440,3,6,1.0,3.462217792552402e-20
452,1,1,0.9999999999999916,0.9999999999999916
453,2,7,0.9999917752264473,9.001269126767569e-14
454,2,2,0.9999999999996771,0.9999999999996771
