id,True,Predicted,Confidence,TrueLabelProb
1,1,1,0.6516609952694807,0.6516609952694807
2,7,7,0.8090060526278813,0.8090060526278813
5,1,1,0.4321821873890088,0.4321821873890088
9,1,1,0.9203006512647707,0.9203006512647707
13,7,3,0.606761614925258,0.38636079010271634
23,2,6,0.3483223946670059,0.334578874374416
24,3,3,0.9974753471518795,0.9974753471518795
30,7,7,0.9522342535453591,0.9522342535453591
31,1,1,0.6272733956244436,0.6272733956244436
34,5,5,0.9053458784059418,0.9053458784059418
40,5,5,0.9195880711326528,0.9195880711326528
43,1,1,0.8701633113226813,0.8701633113226813
46,3,3,0.9999912240446741,0.9999912240446741
61,3,3,0.9968111958401352,0.9968111958401352
69,5,5,0.9691534029281648,0.9691534029281648
71,7,7,0.999761353691226,0.999761353691226
73,7,7,0.8676961543670556,0.8676961543670556
76,1,1,0.30419800035354083,0.30419800035354083
84,3,3,0.9998899609498715,0.9998899609498715
90,1,1,0.885081012733005,0.885081012733005
108,6,6,0.7618010042320725,0.7618010042320725
111,7,7,0.9962937303809555,0.9962937303809555
112,3,3,0.9998535682381618,0.9998535682381618
113,6,6,0.9983294920368402,0.9983294920368402
118,1,5,0.36294370978333285,0.27662424621793275
121,2,7,0.5397899530859785,0.06133958463705953
123,1,1,0.9461763258329192,0.9461763258329192
134,3,5,0.8571884510327807,0.035814907830464274
141,4,4,0.6491616598979565,0.6491616598979565
144,2,2,0.7850519395533624,0.7850519395533624
146,1,1,0.999310667894017,0.999310667894017
155,7,7,0.9990207522702287,0.9990207522702287
164,1,1,0.9965818538733265,0.9965818538733265
176,4,5,0.5263199370534826,0.08329117960566677
185,4,6,0.811278112213552,0.10230866620785686
187,1,1,0.9994871486437956,0.9994871486437956
189,2,4,0.6522468131510832,0.2649875991449008
198,3,3,0.9927579477775804,0.9927579477775804
201,5,5,0.9530374574771681,0.9530374574771681
204,6,6,0.9748372092713359,0.9748372092713359
205,5,5,0.9743056040874868,0.9743056040874868
214,2,2,0.9793215758274086,0.9793215758274086
220,1,1,0.6949683189175309,0.6949683189175309
228,3,3,0.6325009904427302,0.6325009904427302
229,1,1,0.9631300185309724,0.9631300185309724
231,5,5,0.9936375887427505,0.9936375887427505
236,3,3,0.6832879417298279,0.6832879417298279
245,5,5,0.9697901741683691,0.9697901741683691
246,1,1,0.888714508312211,0.888714508312211
247,6,6,0.983857380416848,0.983857380416848
249,2,1,0.5117705512577593,0.3460345778787017
