id,True,Predicted,Confidence,TrueLabelProb
1,1,2,0.9999982455186456,1.7317022817346168e-06
2,7,7,0.9977475664233698,0.9977475664233698
5,1,5,1.0,3.2901692601511357e-18
9,1,6,0.9994829752456013,1.076440688686144e-06
13,7,7,1.0,1.0
23,2,2,0.9999999919730337,0.9999999919730337
24,3,3,1.0,1.0
30,7,7,0.9999998195753285,0.9999998195753285
31,1,1,0.9999999874304123,0.9999999874304123
34,5,5,1.0,1.0
40,5,5,0.9999999999999998,0.9999999999999998
43,1,1,0.999999996166623,0.999999996166623
46,3,3,1.0,1.0
61,3,6,0.9869043731523711,0.013095626847628944
69,5,3,0.9988824781363783,0.0011175213643057616
71,7,7,0.9999999980990757,0.9999999980990757
73,7,7,0.5713933224172371,0.5713933224172371
76,1,3,0.9972042295839806,9.317439333908411e-05
84,3,3,1.0,1.0
90,1,1,1.0,1.0
108,6,6,0.9999999993256878,0.9999999993256878
111,7,7,0.9999999999999996,0.9999999999999996
112,3,3,0.9999999999990472,0.9999999999990472
113,6,6,0.999994799621183,0.999994799621183
118,1,6,0.9484479961717072,3.4228878097235675e-11
121,2,2,0.9993434313115829,0.9993434313115829
123,1,1,0.9993441154061368,0.9993441154061368
134,3,2,0.9992512400561192,5.512793725410705e-08
141,4,7,0.9968189648667825,5.742374805517378e-07
144,2,6,0.9999998091373605,1.1886755576643088e-10
146,1,1,1.0,1.0
155,7,7,1.0,1.0
164,1,1,1.0,1.0
176,4,5,0.9999999999570168,3.0427334153128e-19
185,4,6,0.9999999999999998,9.989235006489524e-17
187,1,1,0.9999999999999984,0.9999999999999984
189,2,4,0.9999999999990625,9.375442165055426e-13
198,3,3,0.9999999999994797,0.9999999999994797
201,5,5,1.0,1.0
204,6,6,0.9999999637477885,0.9999999637477885
205,5,5,0.9999999999999925,0.9999999999999925
214,2,2,0.9999999999725577,0.9999999999725577
220,1,1,0.9999999995263318,0.9999999995263318
228,3,5,0.8299608432207942,0.16942378115161005
229,1,1,0.9999999641518178,0.9999999641518178
231,5,5,1.0,1.0
236,3,2,0.9579865687257417,3.538491897757283e-07
245,5,3,1.0,1.806068996215641e-17
246,1,3,0.9999980734338854,3.2465825728494745e-10
247,6,6,1.0,1.0
249,2,2,0.9999998723664679,0.9999998723664679
251,5,5,0.9701557044978293,0.9701557044978293
